@relation  'activity_recognition_PAMS01'

@attribute   ID  numeric
@attribute  timestamp  numeric
@attribute  accX0  numeric
@attribute  accy0  numeric
@attribute  accz0  numeric
@attribute  gyrox0  numeric
@attribute  gyroy0  numeric
@attribute  gyroz0  numeric
@attribute  accX1  numeric
@attribute  accy1  numeric
@attribute  accz1  numeric
@attribute  gyrox1  numeric
@attribute  gyroy1  numeric
@attribute  gyroz1  numeric
@attribute  accX2  numeric
@attribute  accy2  numeric
@attribute  accz2  numeric
@attribute  gyrox2  numeric
@attribute  gyroy2  numeric
@attribute  gyroz2  numeric
@attribute  accX3  numeric
@attribute  accy3  numeric
@attribute  accz3  numeric
@attribute  gyrox3  numeric
@attribute  gyroy3  numeric
@attribute  gyroz3  numeric
@attribute  accX4  numeric
@attribute  accy4  numeric
@attribute  accz4  numeric
@attribute  gyrox4  numeric
@attribute  gyroy4  numeric
@attribute  gyroz4  numeric
@attribute  accX5 numeric
@attribute  accy5  numeric
@attribute  accz5  numeric
@attribute  gyrox5  numeric
@attribute  gyroy5  numeric
@attribute  gyroz5  numeric
@attribute  accX6  numeric
@attribute  accy6  numeric
@attribute  accz6  numeric
@attribute  gyrox6  numeric
@attribute  gyroy6  numeric
@attribute  gyroz6  numeric
@attribute  accX7  numeric
@attribute  accy7  numeric
@attribute  accz7  numeric
@attribute  gyrox7  numeric
@attribute  gyroy7  numeric
@attribute  gyroz7  numeric
@attribute  accX8  numeric
@attribute  accy8  numeric
@attribute  accz8  numeric
@attribute  gyrox8  numeric
@attribute  gyroy8  numeric
@attribute  gyroz8  numeric
@attribute  accX9  numeric
@attribute  accy9  numeric
@attribute  accz9  numeric
@attribute  gyrox9  numeric
@attribute  gyroy9  numeric
@attribute  gyroz9  numeric
@attribute  email   string
@attribute  tdate   string
@attribute  position   string
@attribute  sex   string
@attribute  age   numeric
@attribute  CentroidAccX  numeric
@attribute  CentroidAccY  numeric
@attribute  CentroidAccZ  numeric
@attribute  CentroidGyroX  numeric
@attribute  CentroidGyroY  numeric
@attribute  CentroidGyroZ  numeric
@attribute  stdx  numeric
@attribute  stdy  numeric
@attribute  stdz  numeric
@attribute  Realstddev  numeric
@attribute  RADII  numeric
@attribute  Density  numeric
@attribute  Magnitude0  numeric
@attribute  Magnitude1  numeric
@attribute  Magnitude2  numeric
@attribute  Magnitude3  numeric
@attribute  Magnitude4  numeric
@attribute  Magnitude5  numeric
@attribute  Magnitude6  numeric
@attribute  Magnitude7  numeric
@attribute  Magnitude8  numeric
@attribute  Magnitude9  numeric
@attribute  MeanMagnitude  numeric
@attribute  AbsoluteDiffrence  numeric
@attribute   maxaccx   numeric
@attribute   maxaccy   numeric
@attribute   maxaccz   numeric
@attribute   maxgyrox   numeric
@attribute   maxgyroy   numeric
@attribute   maxgyroz   numeric
@attribute   Roll0    numeric
@attribute   Pitch0   numeric
@attribute   Yaw0     numeric
@attribute   Roll1    numeric
@attribute   Pitch1   numeric
@attribute   Yaw1     numeric
@attribute   Roll2    numeric
@attribute   Pitch2   numeric
@attribute   Yaw2     numeric
@attribute   Roll3    numeric
@attribute   Pitch3   numeric
@attribute   Yaw3     numeric
@attribute   Roll4    numeric
@attribute   Pitch4   numeric
@attribute   Yaw4     numeric
@attribute   Roll5    numeric
@attribute   Pitch5   numeric
@attribute   Yaw5     numeric
@attribute   Roll6    numeric
@attribute   Pitch6   numeric
@attribute   Yaw6     numeric
@attribute   Roll7    numeric
@attribute   Pitch7   numeric
@attribute   Yaw7     numeric
@attribute   Roll8    numeric
@attribute   Pitch8   numeric
@attribute   Yaw8     numeric
@attribute   Roll9    numeric
@attribute   Pitch9   numeric
@attribute   Yaw9     numeric
@attribute class {"Sitting", "Standing" , "Running" , "Walking" , "DownStairs" ,"UpStairs"}

@data
9,1.29E+13,0.12749,5.41868,0.11791,-0.37354,-0.95051,-0.13592,0.34237,9.8264,2.49775,1.4447,-1.88696,-0.13592,-1.42934,11.57716,1.74477,0.5962,-1.3494,-0.0058,-0.55366,7.42981,3.23876,-2.755,-1.41537,-0.15791,-1.2384,7.51959,4.35026,-1.61818,-0.80115,0.27061,-3.02507,11.54185,2.27928,1.16309,-0.75839,-0.52565,0.61112,10.88524,2.04166,0.44532,-0.98777,-0.39248,-0.36512,8.92738,0.45789,0.98166,-1.86833,-0.30085,-1.00556,11.06001,0.47046,0.46487,-1.41171,-0.30452,-0.82121,10.65958,1.97522,0.02718,-1.32375,-0.10079,mu@gmail.com,Sun.Nov.19.16:21:31.GMT+03:30.2017,leg,Female,1,-0.735738,9.48457,1.917396,0.03763,-1.275334,-0.178923,9.946919213,39.47782504,15.64311717,2.550840282,4.529323784,0.025705864,5.421461926,10.14465915,11.79482382,8.123926536,8.775114267,12.14744694,11.09190214,8.94656859,11.11558837,10.8720985,9.843359023,16.21272954,0.61112,11.57716,4.35026,1.4447,-0.75839,0.27061,0.023517965,1.538759601,0.596482502,0.033755203,1.319648921,0.780744672,-0.121482251,1.378384156,0.658413439,-0.068204641,1.154416171,0.77819731,-0.141599077,1.029268509,0.765922549,-0.251677832,1.2537043,0.541719165,0.055123963,1.377457506,0.763953112,-0.040822515,1.505289595,0.663582108,-0.090587793,1.470754231,0.400829965,-0.075605725,1.372750061,0.745580456,DownStairs
10,1.29E+13,-0.98641,5.89512,2.92811,-2.34664,-1.102,-0.60964,-0.43934,12.36426,1.95965,0.15638,-1.42851,-0.60964,0.2059,10.61469,2.03687,0.97983,-0.62308,0.01985,0.26097,8.57184,2.37325,0.97005,-2.2941,-0.3992,-0.13647,6.4841,2.62883,0.27489,-1.26022,-0.28711,-2.57676,19.54387,8.49942,-0.93859,0.00336,-0.42058,-0.3304,4.66869,4.56933,-3.44223,-0.43585,0.24832,0.82121,5.78798,3.99892,0.51862,0.18754,-0.0672,-3.36505,19.60851,6.47452,2.18445,-0.74892,-0.21014,0.88526,7.64409,3.45304,-0.11454,-0.51313,0.13134,mu@gmail.com,Sun.Nov.19.16:21:32.GMT+03:30.2017,leg,Female,1,-0.566109,10.118315,3.892194,-0.175778,-0.821491,-0.2204,17.62084343,272.2020281,40.56738971,5.747958431,10.68224396,0.001959498,6.655769878,12.52629926,10.8103135,8.898138114,6.998065736,21.46724684,6.540994353,7.082828497,20.92215656,8.434410616,11.03362234,43.62967131,0.88526,19.60851,8.49942,2.18445,0.18754,0.24832,-0.148751708,1.08803349,0.758537309,-0.035080603,1.409775145,0.773139348,0.019047778,1.380266283,0.78285652,0.029332814,1.299146854,0.78239334,-0.019502339,1.185151393,0.784725334,-0.120322276,1.144259813,0.763422808,-0.050533703,0.794849853,0.784094451,0.116205148,0.956509707,0.775072176,-0.161538301,1.214550316,0.725760862,0.105151802,1.134441004,0.769486741,DownStairs
11,1.29E+13,-0.77093,6.67863,2.38881,1.06107,1.17133,-0.04948,1.30005,5.9065,1.93392,-0.6576,-0.17104,-0.04948,-4.73394,4.69563,6.19739,-0.38332,-0.3543,0.05315,-0.68654,2.87005,4.73932,-2.00333,-0.6411,0.20922,-0.31005,6.83545,5.34625,1.6026,1.22051,-0.46945,1.08517,15.45876,-1.35392,2.69728,-0.99724,-0.15485,0.60873,6.59184,2.51032,-2.03815,-1.75868,-1.40438,0.55366,6.36738,2.24875,0.75595,-1.46424,-0.15119,-0.01377,10.8583,6.90189,-0.45937,-0.04429,-0.30849,-1.12408,4.45561,6.28658,-3.06135,-0.88362,0.28802,mu@gmail.com,Sun.Nov.19.16:21:34.GMT+03:30.2017,leg,Female,1,-0.40917,7.071815,3.719931,-0.248622,-0.392267,-0.203693,26.70634927,117.1189545,60.86763537,4.524300379,9.915536417,0.002450099,7.134763133,6.349560522,9.103118797,5.582981124,8.683426557,15.55583344,7.07987382,6.775466332,12.86619423,7.786983011,8.691820097,22.89937236,1.30005,15.45876,6.90189,2.69728,1.22051,0.28802,-0.108264013,1.211285166,0.760638934,0.206204666,1.19501691,0.692715145,-0.546891878,0.541972137,0.671489824,-0.123282192,0.539924502,0.780206405,-0.035713542,0.906228661,0.784558751,0.069816387,1.459021329,-0.662610709,0.086086637,1.197327729,0.771115614,0.081806624,1.22195679,0.77068727,-0.001070247,1.004586671,0.785397168,-0.144859825,0.609169985,0.77753068,DownStairs
12,1.29E+13,0.18076,5.07152,4.20182,-0.54978,0.98105,0.00702,-1.31322,7.24066,3.19925,1.96821,-0.44013,0.00702,1.68612,10.09036,4.64176,0.89583,-1.32558,0.18051,-0.24062,6.13215,3.55898,0.02627,-0.05528,0.44746,1.2408,6.16327,2.53007,0.05192,-1.30664,-0.28069,-3.85227,6.75524,6.33326,-0.67134,0.14111,-0.33995,-0.35733,2.5594,5.10683,-1.85917,-1.44042,-0.62797,-0.32621,6.40988,4.56814,1.2816,1.48593,-0.66493,2.82037,13.57093,-2.98617,2.69697,-1.34268,-0.34941,0.74998,7.25443,3.22918,-0.48289,-1.7596,-1.15331,mu@gmail.com,Sun.Nov.19.16:21:36.GMT+03:30.2017,leg,Female,1,0.058838,7.124784,3.438312,0.335762,-0.506224,-0.277425,29.75412391,77.99378065,56.6867392,4.055054177,9.510669073,0.002776509,6.58849608,8.024145099,11.23406879,7.094187779,6.776926733,10.02912927,5.723454004,7.877872659,14.17892236,7.976015804,8.550321857,19.58230968,2.82037,13.57093,6.33326,2.69697,1.48593,0.44746,0.027439143,0.8784554,0.784935923,-0.16439808,1.12521217,0.746508981,0.150659179,1.115641159,0.754432377,-0.033924414,1.043937359,0.784258015,0.184130542,1.141957298,0.731620902,-0.394241647,0.739017395,0.707021995,-0.06247321,0.463607282,0.784177166,-0.04142023,0.950413926,0.784126564,0.200248489,1.276891532,-0.628618671,0.094168517,1.142153179,0.772265678,DownStairs
13,1.29E+13,0.45071,6.43681,2.83054,0.75381,-2.15086,-0.30818,-4.03962,19.18893,9.01656,-0.44104,-0.32162,-0.30818,-0.8655,4.11922,4.2126,-4.10807,-0.78527,-0.31276,1.12049,6.11958,4.98593,0.88789,0.20861,-0.74464,-2.30322,14.75547,3.08014,1.80358,-0.69028,-0.11973,0.52912,8.58561,3.62303,-0.33506,-0.89034,0.00031,0.46687,6.16746,3.91632,0.81856,0.55161,-0.135,0.28072,6.46135,2.49356,-0.08766,-1.11269,-0.03451,-3.15436,5.58208,6.16148,-0.66126,-0.01374,-0.32009,-0.55605,3.61704,4.19285,-2.09496,-0.57696,-0.33537,mu@gmail.com,Sun.Nov.19.16:21:38.GMT+03:30.2017,leg,Female,1,-0.807084,8.103355,4.451301,-0.346421,-0.578154,-0.261815,28.15315178,222.8869639,33.48784125,5.334116205,12.41695823,0.001247632,7.046106668,21.58313968,5.955087104,7.972719435,15.24847467,9.333756662,7.320730345,6.931499767,8.892324776,5.565263793,9.58491029,35.32358754,1.12049,19.18893,9.01656,1.80358,0.55161,0.00031,0.064009523,1.151872387,0.779138715,-0.188275899,1.095310372,0.739730616,-0.145854515,0.76386043,0.775062607,0.141007315,0.875033462,0.773081957,-0.151626254,1.315817321,0.675264169,0.056719264,1.167685343,0.780122153,0.063817,1.001842614,0.781870362,0.040510251,1.200366976,0.782249643,-0.362623544,0.678648235,0.727336589,-0.100081392,0.707494243,0.781039512,DownStairs
14,1.29E+13,-1.90638,6.90727,5.01765,1.48776,1.41415,-0.73487,1.35632,14.12579,0.3286,1.71348,-1.04214,-0.73487,-0.12749,5.77242,3.17711,0.62094,-0.50885,-0.3207,1.31083,7.01741,2.12904,0.59804,-0.7871,-0.16799,-2.75333,10.84035,8.16183,-0.42089,-0.27275,-0.16585,-1.59394,3.76309,4.19524,-2.72324,-1.07207,-0.01985,-0.4124,7.08564,5.10025,0.88973,0.83933,-0.41264,-0.19094,18.87708,7.15866,2.34878,-0.28253,0.01863,1.33956,8.40065,3.22379,-0.57971,-0.99143,-0.64691,0.57162,8.16782,2.62704,1.09864,0.08491,-0.01374,mu@gmail.com,Sun.Nov.19.16:21:40.GMT+03:30.2017,leg,Female,1,-0.240615,9.095752,4.111921,0.503353,-0.261848,-0.319879,19.07863493,177.9948353,49.60131744,4.966636565,10.2449726,0.002221263,8.747655405,14.1945597,6.590228699,7.449505334,13.84591937,5.856750783,8.740075402,20.18977514,9.097151388,8.598916917,10.33105381,34.47418554,1.35632,18.87708,8.16183,2.34878,1.41415,0.01863,-0.219693392,0.910179453,0.751714369,0.095698103,1.472320851,0.231249154,-0.019346514,1.067310149,0.78499593,0.17688295,1.228530956,0.705388582,-0.200189427,0.899357599,0.758466845,-0.275631148,0.697784749,0.751713493,-0.047202474,0.945358661,0.783768951,-0.009457403,1.208208824,0.78522037,0.147787882,1.176943554,0.745621592,0.066524871,1.252807474,0.773834406,DownStairs
15,1.29E+13,1.38205,7.36097,2.61866,0.09743,-0.06933,-0.14019,-0.15383,8.52934,2.28467,0.23366,0.53756,-0.14019,-3.21242,7.91762,4.57173,-0.41386,0.26725,0.70219,-0.68714,9.19314,2.18411,0.1237,-0.07422,0.34728,-0.91219,9.72405,0.37709,0.36163,1.07543,0.24312,-1.70647,9.64085,0.18016,0.10965,0.57482,-0.08888,-2.00993,10.37348,-0.18435,-0.03818,1.66797,0.12675,-1.29586,9.6193,0.23583,0.06445,0.71624,0.19212,-2.30023,9.58818,0.02394,0.04276,-0.63866,-0.10201,-1.71904,9.88686,-0.36452,0.135,0.04001,0.18845,mu@gmail.com,Sun.Nov.19.16:21:41.GMT+03:30.2017,leg,Female,1,-1.261506,9.183379,1.192732,0.071624,0.409707,0.132864,14.5209144,8.117904421,23.91975581,2.157743605,4.101931102,0.034607261,7.934186898,8.831365778,9.69066891,9.473981261,9.774018409,9.792368774,10.56801262,9.7090577,9.860265052,10.04181129,9.56757367,4.926374144,1.38205,10.37348,4.57173,0.36163,1.66797,0.70219,0.175082363,1.188347527,0.72412221,-0.017419478,1.308514251,0.784267347,-0.337889014,0.956250578,0.685742843,-0.072592911,1.326701877,0.761811608,-0.093464059,1.469635731,0.364922731,-0.175159594,1.394653108,0.104607925,-0.191355644,1.378627466,-0.091083513,-0.133868664,1.434715337,0.177169161,-0.235452244,1.33533109,0.010406716,-0.172035586,1.394896015,-0.204535439,DownStairs
16,1.29E+13,-1.27192,8.94893,-0.42138,0.10782,0.98441,0.10415,-2.5169,8.48146,0.64763,0.07239,-0.32865,0.10415,-5.40671,13.01548,-0.76674,-0.58399,1.16553,-0.19273,1.59693,9.77433,2.01352,-0.20586,0.24862,0.74953,1.43113,8.15046,2.33614,0.76175,-2.79013,1.24067,0.4962,5.68324,6.25066,-0.76816,-1.54763,0.29566,-2.53187,3.21362,7.84819,-3.02134,1.08795,-1.87872,-1.56581,3.468,10.09216,-0.94562,-0.32651,-1.34818,-1.17795,1.86089,8.45752,-0.8604,-0.01374,-1.28648,-1.37068,1.66158,10.8583,0.36285,-3.02806,-0.03543,mu@gmail.com,Sun.Nov.19.16:21:43.GMT+03:30.2017,leg,Female,1,-1.231758,6.425799,4.7316,-0.508056,-0.454821,-0.224738,38.98579087,131.3571829,178.7651569,5.908537303,9.543891378,0.002747615,9.04868442,8.870703127,14.11464215,10.10653131,8.598586011,8.462634446,8.850525718,10.78566078,8.739572206,11.06988214,9.864742231,13.23549491,1.59693,13.01548,10.8583,0.76175,1.16553,1.24067,-0.141031128,1.422172603,-0.304692532,-0.28768355,1.273460364,0.24422106,-0.393103272,1.173540371,-0.139495921,0.158674707,1.313690781,0.6645972,0.167216001,1.246526911,0.706067979,0.058667873,0.736323865,0.78382767,-0.290122922,0.371592104,0.760656439,-0.145690003,0.327353314,0.779451626,-0.13519495,0.21456958,0.780595056,-0.124139247,0.150668567,0.781445894,DownStairs
17,3.94E+12,-0.13288,-0.21727,-1.61848,1.16217,-1.72661,0.00367,0.96007,19.60851,5.10743,1.82649,0.74984,0.00367,-2.15658,7.09222,5.13496,-0.99663,-0.73151,-0.56963,-0.81642,10.34235,4.24911,-1.15912,-3.87899,-0.20983,0.167,6.17943,3.49434,-1.93675,-2.99996,-0.22419,1.28988,12.76469,-0.21368,-0.28588,-3.46727,-0.72968,5.35104,8.8346,3.07894,-0.81642,-0.80451,-0.07055,1.23481,10.04308,2.50733,0.69914,-0.95051,-0.58674,1.31621,12.29363,-0.75178,0.80665,-1.36528,-0.39462,-2.09852,4.51307,3.90734,-3.07754,-1.75502,-0.25259,mu@gmail.com,Fri.Nov.24.12:24:29.GMT+03:30.2017,leg,Male,63,0.511461,9.145431,2.489551,-0.377789,-1.692982,-0.303049,41.62710605,256.9529953,55.00455237,5.94629846,10.79493227,0.001898771,1.638395818,20.28549334,9.017662448,11.21096253,7.100961636,12.83147538,10.77792456,10.42472615,12.38672356,6.327629326,10.20019547,33.43226534,5.35104,19.60851,5.13496,1.82649,0.74984,0.00367,-0.081192901,-0.13300321,-0.783718647,0.047345596,1.311720758,0.776717419,-0.241491043,0.905090383,0.744831598,-0.072887884,1.174562682,0.776335587,0.02352011,1.055657605,0.784827806,0.100694762,1.468724488,-0.161999292,0.519540688,0.960876583,0.462627702,0.118728862,1.299373076,0.731215786,0.106460726,1.448117684,-0.460418283,-0.338045617,0.794099002,0.722207931,DownStairs
18,3.94E+12,2.76949,1.99557,5.95618,-1.67255,-1.21012,-0.67195,2.03148,7.91224,-3.86304,1.6304,-1.5293,-0.67195,-0.9906,12.29004,2.77308,1.38025,1.03206,-0.24068,1.36948,3.28425,-0.97923,-0.30146,0.1408,0.74862,2.9718,12.58273,10.37048,-4.44343,-2.32098,1.93492,0.908,4.63098,6.15669,1.98409,2.37565,-1.78739,1.74717,13.64096,2.04285,1.77579,-1.25594,0.37141,2.86766,7.4322,2.98138,0.49572,-1.73669,-0.54917,0.8242,0.38008,-1.79206,-0.65637,-0.28344,-0.62217,1.96325,11.97041,11.49696,-2.75745,0.25687,-0.72479,mu@gmail.com,Fri.Nov.24.12:24:31.GMT+03:30.2017,leg,Male,63,1.646193,7.611946,3.514329,-0.256501,-0.453109,-0.221315,13.02002808,213.5196366,229.4480574,6.752686296,9.100501704,0.003169103,6.865016728,9.036234329,12.63789319,3.690618502,16.57418308,7.75727217,13.90329561,8.505862532,2.008792047,16.71302353,9.769219172,41.50303745,2.9718,13.64096,11.49696,1.98409,2.37565,1.93492,0.415252212,0.294944594,0.736542433,0.226753056,1.066702503,-0.724509803,-0.078463804,1.335629063,0.755391941,0.380161662,1.097107245,-0.526812513,0.180277878,0.862046951,0.765673089,0.117320405,0.639738444,0.780018837,0.125999012,1.376228963,0.649846869,0.343876575,1.062908799,0.624496089,0.422778976,0.190355755,-0.737501768,0.117740117,0.798388565,0.778212715,DownStairs
19,3.94E+12,1.44251,6.34882,0.35733,1.33596,-0.28619,1.21165,3.7972,15.27441,2.38762,2.00394,0.31276,1.21165,1.08996,1.58137,0.33938,0.22113,0.99724,-1.22998,2.04525,9.41939,5.50367,-3.42146,0.40561,1.14751,4.05278,7.99544,3.386,-0.29077,3.08456,-0.36957,2.40258,12.15357,-0.22625,0.47617,-2.03204,0.16585,-1.24858,0.59436,10.08498,1.36956,0.85307,0.57666,-0.3304,1.27252,0.78171,-4.29713,-0.30482,-0.0788,3.20284,5.7389,3.82174,-4.47123,0.68295,0.54978,0.46807,9.50618,10.3639,2.92177,-0.48258,-0.13225,mu@gmail.com,Fri.Nov.24.12:24:33.GMT+03:30.2017,leg,Male,63,1.692221,6.988496,3.680008,-0.415206,0.323056,0.30525,27.57731033,213.3613188,136.6595845,6.144902062,9.516141657,0.002771722,6.520432135,15.91939251,1.950364751,11.09947472,9.58212307,12.39083708,10.17934366,1.529556091,7.602555748,14.07113965,9.084521941,37.47035808,4.05278,15.27441,10.3639,2.92177,3.08456,1.21165,0.223074724,1.340859806,0.235967313,0.240848468,1.285166838,0.489153068,0.592997558,0.945530081,0.288969844,0.18532449,1.013397316,0.753081031,0.436700801,0.987065334,0.570131613,0.195135773,1.374786037,-0.093481553,-0.12296787,0.058422061,0.781595296,-0.217726527,0.982619786,0.744353157,0.434861334,0.855447614,0.653938305,0.033270679,0.741751037,0.784888747,DownStairs
20,3.94E+12,2.68629,13.98633,1.96504,1.45325,-1.1637,-0.85491,2.13683,6.18183,1.76632,0.44104,-0.49541,-0.85491,-0.91758,15.79994,1.03968,0.56413,-4.44007,-0.87354,0.09876,9.56723,1.47124,-1.67805,-0.44807,1.01068,4.24492,7.13053,4.89794,-1.95049,-3.02898,-0.08674,3.4668,8.6706,-1.69809,1.02228,-0.46548,-0.52473,2.06679,8.11994,1.03669,0.76328,0.0113,-0.95295,1.98659,9.6199,-0.93613,0.75259,0.38149,-0.06261,-1.63105,11.99974,1.79805,0.13531,-3.13099,-0.20892,0.92835,4.77464,2.13802,-3.21315,-1.59039,0.40012,mu@gmail.com,Fri.Nov.24.12:24:35.GMT+03:30.2017,leg,Male,63,1.50667,9.585068,1.347876,-0.170981,-1.43703,-0.300851,31.71172472,107.5577685,28.68755782,4.098256349,6.678069093,0.008020096,14.37688989,6.775024055,15.86067437,9.680195791,9.63605833,9.491128292,8.442734904,9.86738847,12.24283742,5.313205282,10.16861368,23.94912128,4.24492,15.79994,4.89794,1.45325,0.38149,1.01068,0.187952435,1.337173947,0.533334258,0.320876181,1.149217435,0.567267355,-0.057884841,1.483255603,0.643348019,0.01020245,1.417874439,0.784274185,0.45618286,0.833046727,0.647130311,0.373920063,1.151923228,-0.414407285,0.247314449,1.293381114,0.421483655,0.202714364,1.346354755,-0.402944363,-0.133622115,1.371184908,0.637500304,0.175626504,1.116651378,0.742270649,DownStairs
21,3.94E+12,1.90219,3.23098,4.39695,-0.84391,-0.62736,0.1295,2.77189,8.95072,1.06362,1.70309,-0.45143,0.1295,3.04423,15.84183,5.46716,1.0626,0.80909,-0.12339,2.71682,6.55473,-0.42377,-1.05588,-0.83353,0.63102,1.38624,10.5686,7.61895,-3.02898,-0.18112,2.02105,0.03711,3.24654,0.89184,-0.34208,2.11329,-0.90469,5.54617,17.48486,0.9918,1.39797,-2.73484,-1.00884,1.44909,5.39653,-1.60711,0.58521,-0.82375,0.34147,1.44909,10.35253,6.47811,-3.40405,0.0675,0.5733,3.0969,7.38192,0.76375,-1.00579,3.9972,-0.30818,mu@gmail.com,Fri.Nov.24.12:24:37.GMT+03:30.2017,leg,Male,63,2.339973,8.900924,2.56413,-0.493182,0.133505,0.148074,19.66896519,210.9640163,89.74572043,5.660200544,9.297089764,0.00297229,5.778471066,9.430273071,17.03293141,7.10810645,13.10211305,3.367013173,18.3701932,5.814223974,12.29799367,8.041569906,10.0342889,41.33215149,5.54617,17.48486,7.61895,1.70309,3.9972,2.02105,0.335441074,0.593349321,0.742560445,0.298341405,1.250516918,0.344003648,0.179691587,1.19460517,0.718086138,0.39219136,1.173598366,-0.152913517,0.106001179,0.938433569,0.777256444,0.011021861,1.302483595,0.784965677,0.306696936,1.259071545,0.174248366,0.25188703,1.189438083,-0.638796914,0.1181058,1.000621125,0.773192948,0.395328497,1.162931948,0.235018771,DownStairs
22,3.94E+12,7.06708,16.77198,4.60585,1.06229,-2.39062,-0.49511,-1.03011,-2.83174,-0.70569,0.42089,0.91752,-0.49511,4.02525,13.21779,6.2782,-1.56687,0.40592,0.10507,1.07859,4.35026,3.7589,-0.28863,2.4569,0.3488,11.46463,12.16673,16.80131,1.13224,-2.7547,-0.7984,2.16855,7.58603,6.3183,-2.41444,-0.14478,0.04704,0.68714,0.09038,0.35793,-0.19975,1.56351,0.3766,-0.52732,11.94587,15.00506,-3.29867,-1.6979,-1.21959,6.05134,16.53196,-1.50715,2.04121,-0.89156,-1.12552,3.07236,8.2977,-0.07362,0.91111,-1.76723,0.18448,mu@gmail.com,Fri.Nov.24.12:24:38.GMT+03:30.2017,leg,Male,63,3.405751,8.812696,5.083909,-0.220062,-0.430294,-0.307174,135.3280312,396.7633666,366.557463,9.479709177,14.61138464,0.000765699,18.77383251,3.09481444,15.17657423,5.849568161,23.70128852,10.10798571,0.780028082,19.18681063,17.66906671,8.848538928,12.31885079,65.82663727,11.46463,16.77198,16.80131,2.04121,2.4569,0.3766,0.385942484,1.104790475,0.499773677,-0.339324651,-1.155495738,-0.514409869,0.268440218,1.05709922,0.699733354,0.185449119,0.838571794,0.76562284,0.504892509,0.539067816,0.69040485,0.216219091,0.848816345,0.757572339,1.077796306,0.116128462,0.432771453,-0.027486924,0.672071612,0.7850896,0.349557554,1.210079921,-0.237130554,0.354601457,1.216088588,-0.023950579,DownStairs
23,3.94E+12,3.54641,9.41759,1.59035,0.60995,-1.41629,-0.01405,0.60873,8.90523,1.20428,0.31948,-2.4905,-0.01405,1.27731,5.03141,1.78727,-2.73576,-1.737,-0.56872,1.78009,6.75165,6.07349,-1.27885,0.85888,-0.79412,-0.02514,8.7119,3.37642,0.07239,-1.26816,-0.27275,1.25995,9.09976,1.17017,1.1359,-1.5348,-0.71319,3.03226,8.52934,2.02789,0.28344,-2.66246,-0.02413,2.75692,13.92947,6.22073,-0.76969,-1.42698,-0.33659,-1.90878,4.87998,3.89537,-2.48683,-1.75868,-0.20097,-0.40881,5.59764,2.96821,0.72815,1.87108,-0.20831,mu@gmail.com,Fri.Nov.24.12:24:40.GMT+03:30.2017,leg,Male,63,1.191894,8.085397,3.031418,-0.412182,-1.156491,-0.314688,25.73558559,65.78792795,31.72967484,3.510743346,6.839167102,0.007466596,10.18809297,9.00688425,5.490076637,9.254230325,9.343342317,9.260799312,9.27666855,15.50252315,6.529284289,6.349092045,9.020099385,17.41012064,3.54641,13.92947,6.22073,1.1359,1.87108,-0.01405,0.355536758,1.179386676,0.38839517,0.067636527,1.420412965,0.728636585,0.234809744,1.159129986,0.682969877,0.193560577,0.817699505,0.764801064,-0.002690689,1.201046936,0.785384304,0.13647523,1.384034518,0.597531253,0.332989213,1.166653968,0.507370126,0.178787831,1.116406975,0.74062657,-0.296674266,0.844138328,0.731701205,-0.064433309,1.079334987,0.7807003,DownStairs
24,3.94E+12,-5.79696,9.02015,4.35685,1.2202,-0.77916,-0.21686,2.80062,8.55568,1.94529,-1.9117,-0.55131,-0.21686,-0.50697,2.26611,-0.84934,1.80297,-1.50853,-0.59193,10.04727,15.31451,16.1878,-3.21529,-0.32681,-0.94959,-0.39325,4.28323,3.17232,0.72357,-0.68692,-0.72662,7.11078,19.60851,-0.42737,1.96088,-1.04397,-0.41814,1.05405,2.0219,-0.33639,1.10322,-1.44195,1.44867,-1.60531,9.47505,13.6673,-2.5635,-0.32437,0.57788,-0.33519,1.83695,4.22996,-0.09285,3.07998,-0.21747,8.66103,19.60851,-2.12665,1.51769,-0.82039,-1.74158,mu@gmail.com,Fri.Nov.24.12:24:42.GMT+03:30.2017,leg,Male,63,2.103607,9.19906,3.981977,0.054519,-0.440343,-0.30525,227.9329189,432.577614,346.5408427,10.03519494,15.79501901,0.000606138,11.57367674,9.210172953,2.472579938,24.44435967,5.344559755,20.86239444,2.304833887,16.70774317,4.623775431,21.54134966,11.90854457,71.84333738,10.04727,19.60851,16.1878,1.96088,3.07998,1.44867,-0.524608901,0.893656058,0.541011545,0.308971479,1.191534102,0.518429171,-0.206501356,1.159232017,-0.709503375,0.423579359,0.677060781,0.704289632,-0.073646048,0.929663418,0.781585718,0.34781237,1.222329663,-0.059921626,0.474980899,1.070089065,-0.295152532,-0.096230248,0.602987108,0.781972771,-0.072556352,0.408554886,0.783833255,0.413771424,1.143943105,-0.234087508,DownStairs
